"“Best Kept Secrets” TV? TV comes mind think shows don’t get enough mentions folks ask recommendations, should? *Treme* always jumps mind me. David Simon’s (*The Wire*) love letter post-Katrina New Orleans. Superb cast, great writing, fantastic music, great introduction city. Or, *Patriot* (2015). Super dreamy dark spy comedy starring Michael Dorman, easy slide love. Wish got third season, even without, it’s double great. accompanying podcast Kurtwood Smith reads text book character show wrote, “The Integral Principles Structural Dynamics Flow.” *Ozark* wasn’t exactly secret, seems get nearly enough love days. *Top Boy*. much bigger show North American markets? Gritty crime drama focusing street level dealers east London.","TvShows","tvshows"
"Review According Jim Today, finished watching entire series, eight full seasons *According Jim*! outstanding sitcom, rated 9/10 IMDb. humor throughout fantastic, Jim Andy often laughing loud. However, would preferred Andy portrayed stronger, assertive character. Instead, often came across timid, oversized child bullied Jim also sisters, Cheryl Dana. would nice see Andy stand often. \- Finale: Surprising End series finale caught guard. mere seconds, Jim choked food found trial afterlife. Although twist comedic potential, resolution felt somewhat underwhelming. Jim returned life decided wouldn’t change thing himself, fitting conclusion stubborn character, felt like standard episode rather definitive series finale. lacked emotional weight resolution typically expected show’s conclusion. \- Watching Characters Grow One enjoyable aspects *According Jim* watching characters grow years. Cheryl Jim’s children, particularly Ruby, wonderful arcs matured. Ruby’s teenage rebellions especially entertaining, wish show explored episodes focusing adolescence. Watching family dynamic evolve eight seasons heartwarming added depth comedy. \- Comparing Sitcoms *According Jim*, watched *The King Queens*, another excellent sitcom. finishing that, transitioned *According Jim*, watching daily Disney Plus. I’ve completed series, I’m lookout next comedy binge. Suggestions welcome! \- Episodes Disliked Despite loving series overall, handful episodes found disappointing. Here’s list, along reasons IMDb ratings: 1. **Season 1, Episode 8: ""The Turkey Bowl""** \- **Rating: 6/10** | episode letdown Jim didn’t invite Lewis Thanksgiving dinner, despite knowing grieving alone losing wife. shocking character typically warm family dynamic series. expected Jim Cheryl show compassion, made episode feel cold unpleasant. 2. **Season 4, Episode 14: ""A Crying Shame""** \- **Rating: 5/10** | Cheryl discouraged Jim expressing emotions, insisting shouldn’t cry, even though wished would. Jim crying movie exaggerated comedic effect, Cheryl’s insistence always stoic cold felt harsh. undermined emotional honesty often found marriage. 3. **Season 6, Episode 13: ""The At-Bat""** \- **Rating: 1/10** | worst episode entire series. hated Jim family mocked Andy’s weight death. complete lack respect deceased made episode unfunny also deeply uncomfortable watch. inappropriate mean-spirited approach comedy. 4. **Season 7, Episode 4: ""The Perfect Fight""** \- **Rating: 4/10 |** episode, Jim’s children’s hatred toward Andy top. pranks weren’t funny, Jim’s failure intervene made worse. Jim Andy supposed best friends, Jim nothing defend him. Andy retaliated, Jim’s anger pie-throwing felt unjustified. episode lacked usual balance humor heart. 5. **Season 8, Episode 1: ""The Blankie""** \- **Rating: 2/10** | Jim Cheryl’s behavior episode appalling. manipulated children servants falsely blaming losing cherished baby blanket, Jim secretly hidden. make matters worse, Andy unfairly punished forced act kids’ servant, Jim even gave Kyle permission whip Andy belt. disturbing unfunny episode. \- Final Thoughts five episodes left bitter taste made question direction show moments. I’m sure creators thought storylines good idea. However, remaining episodes consistently hilarious, clever writing excellent performances cast. Overall, *According Jim* remains one favorite sitcoms, despite occasional missteps. show’s humor, heart, character growth kept hooked eight seasons. you’re looking light-hearted comedy lovable, albeit flawed, protagonist, series definitely worth watch!","TvShows","tvshows"
"TV Shows Stopped Production Due Wildfires California!!","TvShows","tvshows"
"10 days want shows binge watch that's actually good too, recommend","TvShows","tvshows"
"TV Show Help: A&E Show early 2000s homelessness. looking name early 2000s TV show, think A&E, small crew social workers sought people homeless. would find one person per episode willing get help get back feet could help them. remember correctly, show called something like 'Just One' 100% sure that.","TvShows","tvshows"
"Looking show I’ve looking show called homicide north Brooklyn squad past weeks. can’t find streamed anywhere. someone knows anybody vhs anything like please let know.","TvShows","tvshows"
"Best 5 shows ever made. Imo 1. Breaking Bad 2. Sopranos 3. Hannibal 4. Lillyhammer 5. Chernobyl unpopular opinion","TvShows","tvshows"
"Favourite 2025 Golden Globe Nominated Shows? reminders nominees: Shogun (Winner - Best Drama Series) Diplomat Mr & Mrs Smith Slow Horses Squid Games Day Jackal Hacks (Winner - Best Musical Comedy) Abbott Elementary Bear Nobody Wants Murders Building Gentlemen Baby Reindeer (Winner - Limited Series) Monsters: Lyle Erik Menendez Story Ripley Penguin True Detective: Night Country 2025 Golden Globes website can’t seem link to. love? hate? robbed? nominated wasn’t? didn’t deserve nomination?","TvShows","tvshows"
"many TV Shows watched?","TvShows","tvshows"
"Show Recommendations Hi guys favorite shows desperate housewives, jane virgin, modern family. show recs based this?","TvShows","tvshows"
"feel like Ben 10 Alien Force one CN's best sequel series compared Steven Universe Future? know people like SU hate Future like retrospect, Alien Force better SUF? makes stand out?","CartoonNetwork","tvshows"
"CJ Regular Show eliminated. Vote least favorite female character. upvoted comment decide female character eliminated (Day 4)","CartoonNetwork","tvshows"
"Cartoon Network without Cable way get cartoon network without cable? Xfinity recently removed package Im longer able enjoy cartoon network adult swim. ideas?","CartoonNetwork","tvshows"
"TV show wish Cartoon Network promoted sold merchandise?","CartoonNetwork","tvshows"
"think CNS new future adult swim shows ? ask cuz production companies along William street primal eternal unicorn warriors. wonder CNS picked .","CartoonNetwork","tvshows"
"show weirder first watch two shows, one think weirdest show ever?","CartoonNetwork","tvshows"
"What's first CN show saw? (For context, late 2000s kid, that's comfortable sharing) first CN show remember watching Dexter's Laboratory, might 5ish first saw it, grandfather's house. seen much Dexter's Lab since kid anyway watch, remember liking though. early ones remember watching Powerpuff Girls Foster's Home","CartoonNetwork","tvshows"
"G1 Transformers airing CN year 2000","CartoonNetwork","tvshows"
"Blood+ Cartoon Network/[adult swim action] intro 1","CartoonNetwork","tvshows"
"guys think Tom jerry show 2014 done unjust asking opinion always wondered Tom jerry show 2014 Tom jerry Tom jerry verse cause set never happened","CartoonNetwork","tvshows"
"Robot Chicken: Best Cartoon Network Full Compilation","CartoonNetwork","tvshows"
"Tuffest Cartoon Network Crossover! 🗣️🗣️","CartoonNetwork","tvshows"
"Community's non-official Cartoon Network originals tier list: Day 2 - Space Ghost Coast Coast Inspired [u/No-Shoulder3918]( 's community tier list Nicktoons, thought take shot Cartoon Network originals, especially light what's going recently channel. Rules: 1. upvoted comment decides show's spot list. Please think carefully fairly comment. Try let nostalgia recency bias cloud judgement. 2. tier goes follows: **S= Amazing**, **A= Great**, **B= Good**, **C= Okay/Meh**, **D= Mediocre**, **E= Bad** **F= Terrible**. 3. originals recognized [this wiki ]( counted. Meaning Canadian imports like Total Drama Johnny Test WBA shows like Teen Titans Go, Tom & Jerry, Scooby Doo, Looney Tunes this.","CartoonNetwork","tvshows"
"Memoriam fallen blocks lost Cartoon Network past year so.","CartoonNetwork","tvshows"
"Fun fact, premiere Adventure Time pillarboxed 4:3 instead letterboxed Sadly episode get treatment, next sneak peek week later rest official run letterboxed. (All sourced Cartoon Network/Adult Swim Archives wiki)","CartoonNetwork","tvshows"
"cartoon network personal tier list unleash fury comments disagree also ask putted certain cartoon certain place say arguments","CartoonNetwork","tvshows"
"Starting today, Cartoon Network Canada started airing Stanley Dynamic...a live-action sitcom... living 2007 again?","CartoonNetwork","tvshows"
"Cartoon Network - Baby Bears: Cosmic Big Bros New Episodes Promo (September 6, 2025) (60s)","CartoonNetwork","tvshows"
"Adventures Superman ended LATAM Cartoon Network? US adult swim, yet cartoon network also another weird reason region change applied specific show, adult swim shows originally CN, why?","CartoonNetwork","tvshows"
"Anyone remembers three shows?","CartoonNetwork","tvshows"
"teen titans go! series finale episode image would like?","CartoonNetwork","tvshows"
"forgettable cartoon network show? personally, ""whatever happened robot jones?"" ""I weasel""","CartoonNetwork","tvshows"
"y'all think Johnny Bravo's first fourth season better second third? advid JB team love original retool mixed retool, hate second third season lost old charm, jokes gone, kicked writers animators/creator (yes, took long late, made look bad), Johnny became complete jerk Like what? enjoy Carl Pops characters, wish kept celebrity cameos mixed humor had. checked fourth season out, mostly animal jokes still enjoyed it.","CartoonNetwork","tvshows"
"Toonami/adult swim CN city? Since toonami adult swim connected cartoon network, think characters shows could appear CN city?","CartoonNetwork","tvshows"
"favorite cartoon network villian\antagonist?","CartoonNetwork","tvshows"
"Checkered past debuted 2yrs ago today cartoon network/adult swim","CartoonNetwork","tvshows"
"Changes think Cartoon Network ought make schedule * Cartoon Network: 6:00 9:00 AM, 1:00 PM 9:00 PM * Cartoonito: 9:00 1:00 PM * Adult Swim: 9:00 PM 6:00","CartoonNetwork","tvshows"
"hopefully controversial cartoon network tier list every cn show. Comment show missed","CartoonNetwork","tvshows"
"top 3 Cartoon Network protagonists","CartoonNetwork","tvshows"
"Cartoonito Returning Cartoon Network Next Week... Why?","CartoonNetwork","tvshows"
"anyone remember cartoon? Bunnicula aired first 2016 Cartoon Network 2018, reason got cancelled. one favorites want opinion return not.","CartoonNetwork","tvshows"
"CN event October 2000s people selected “teams” “houses” symbols representing live TV somehow won… something? cannot life remember was, I’m trying prove real friends don’t remember it.","CartoonNetwork","tvshows"
"thgouhts Camp Lazlo, since show 20 years old now, guess it’s best time post it. Anyways show definitely one better CN shows mid 2000s era portion CN, especially considering lot CN shows 2004-2006 aren’t well Received","CartoonNetwork","tvshows"
"thoughts guy’s impressions regular show characters? ask, yes, posted regular show sub first😂😂😂","CartoonNetwork","tvshows"
"favourite fight scenes shows watched? personally find Hannibal Lecter vs Jack Crawford episode 12 season 2 Hannibal perfect scene, aren’t constantly hit camera switch making fight barely understandable, music background also intense fitting scene way tension building beginning way end perfect, you? What’s favourite fight scenes?","TvShows","tvshows"
"Best Crime/Drama TV Series particular order please feel free correct I’m wrong…","TvShows","tvshows"
"Hello everyone. watching Mannix first time (current S01E06). Hello everyone. watching Mannix first time (current S01E06) surprised modern show, plots even Mannix dresses modern. ask fellow members views show? makes stand test time?","TvShows","tvshows"
"Wire Sopranos? currently halt watching TV. I’m trying decide next watch narrowed Wire Sopranos. started watching TV 4 months I’m getting classics start getting deeper shows. enjoy slow story telling good enjoyable payoff. well lot plot twists basics pretty much. Please help out.","TvShows","tvshows"
"Los Angeles ranked NCIS shows? binge watching NCIS: Los Angeles like crazy makes regret paying attention show active TV. dynamics characters great favorite duo Kenzi Deeks. I’m currently middle season 4 enjoying becoming stronger duo. aware become couple it’s slow burn romance. also like Hetty leader unit. She’s mom show makes sure everyone job. She’s also hilarious character show best one liners! y’all rank series NCIS shows? definetly think it’s one best ones. action, comedy, drama, crime solving combination gives enjoyable quality opinion.","TvShows","tvshows"
"Help partner find shows watch - different tastes! partner struggle find shows want watch together. lean drama/sci-fi interested dark comedies. huge Six Feet fan. Lately liked Severance, Bear, Handmaids Tale, watch lot foreign (Nordic UK) dramas. also love good sci-fi show. read Three Body Problem novels loved show. finished Families Like (Danish apocalyptic drama) loved well. partner likes shows like Claws, Always Sunny..., Flowers, Shadows, Stath Lets Flats, Baskets, etc. Dark and/or camp comedies. like White Lotus Shameless (I tried). big gamer also slightly Anime. 3/4 way Death Note, favorite (for me, kind meh). Got anything us? tough.","TvShows","tvshows"
"Character demise tv show character killed/left show really upset lot people? Mine definitely Sweets Bones well Glenn walking dead.","TvShows","tvshows"
"thinking watching show could worth it???? honest","TvShows","tvshows"
"beth behrs worst actor history tv worst actor time?","TvShows","tvshows"
"keep track TV Shows Watched? many streaming platforms binge-worthy shows available today, it’s easy forget left episodes you’ve already seen. Keeping track TV shows saves time also makes viewing experience enjoyable. **Do use:** * **Streaming Service Watchlists** – apps like Netflix, Prime, Disney+ automatically mark episodes you’ve watched. * **TV Tracking Apps** – Apps SIMKL, *TV Time*, *JustWatch* let log episodes, rate shows, discover new recommendations. * **Spreadsheets Notes** – simple Google Sheet notes app help track seasons, episodes, watch progress. * **Bullet Journals Planners** – Perfect enjoy writing things customizing trackers. * **Memory (and Rewinds!)** – rely remembering skimming last episode recap jumping back in. # use TV Tracking App, one prefer why? handlist popular TV Tracking app binge watcher mostly user, track Seasons & Episodes watched like: * IMDB * TV Time * SIMKL * Justwatch * Hobi * Trakt * Fable * Boxd * Sofa * Showly * MyDramaList / MyAnimelist * Betaseries * Criticker * EpisodeCalendar * Next Episode * TV Maze * more....","TvShows","tvshows"
"top 30 favourite shows time Judge top 30 tell list. Maybe top 10 something like that. list place genres I’m including shows I’m finished. I’m currently watching BCS, GOT, Office Mad Men here. 1. Stranger Things 2. Ted Lasso 3. Death Note 4. Good Place 5. Money Heist 6. Breaking Bad 7. Dirk Gently’s Holistic detective agency 8. Arrested Development 9. met mother 10. Modern Family 11. 12. Jane virgin 13. Squid game 14. Boys 15. Lost 16. Buffy vampire slayer 17. Lucifer 18. 13 reasons 19. Superstore 20. Brooklyn 99 21. Dash Lily 22. Gravity Falls 23. Unbreakable Kimmy Schmidt 24. INVINCIBLE 25. BlueLock 26. Friday Night Lights 27. Fallout 28. Dexter 29. Revenge 30. Bojack Horseman felt like sharing talking TV","TvShows","tvshows"
"saw first episode like hour ago, keep going???","TvShows","tvshows"
"first 3 Alien: Earth episodes…. sofa king good. I’m even huge fan original Alien sequels…but show rules. Idk I’ve invested show short period time lolll. Hope continues phenomenal","TvShows","tvshows"
"best cast walking dead believe walking dead best cast ever season 5.","TvShows","tvshows"
"Need new show Need fall new show. Mr. Robot time favorite, show similar lmk sure! favs. Mr. Robot(best show ever imo) Ozark Breaking bad Slow horses Severance Game thrones Dexter Billions Day jackal! Narcos Zero zero zero Black mirror looking something great writing, acting, cinematography. High tensity, suspense, thriller, drama, would awesome. Hope guys good ones me!","TvShows","tvshows"
"made breaking bad good show? made breaking bad good show? I’ve rewatching Breaking Bad, honestly, way characters evolve seasons incredible. Walter’s transformation, Jesse’s struggles, even side characters’ arcs feel real layered. It’s rare see show handle development beautifully. Every choice make adds depth makes story unforgettable. Also fact try drag like shows ended perfectly shows find hard make good ending perfect.","TvShows","tvshows"
"show think ONE best season one time? opinion think prison break season one one best first season show get. carefully put together thought out. best season one pick?","TvShows","tvshows"
